계약 변경은 반드시 양수인과 원주주의 합의가 필요합니다.	ko	medium	TERMINATION
Any modification of the contract must be made with the mutual agreement of the assignee and the original party.	en	medium	TERMINATION
매들린의 부모는 신문사가 지급할 손해배상금 전액이 실종된 매들린을 찾는데 쓰여질 것이라고 밝혔다.	ko	none	NONE
The McCanns accepted the damages and the couple said the money will go towards the Find Madeleine campaign.	en	none	NONE
논텐류 교수는 종신 재직권이 없어서 불안정한 직업을 갖고 있습니다. 그들은 종종 임시직이나 계약직으로 일하며, 정규직 교수보다 낮은 임금과 혜택을 받습니다.	ko	medium	PAYMENT
Nontenure-track faculty are professors without the security of tenure. They often work in temporary or contract positions, and they receive lower pay and benefits than tenured professors.	en	medium	PAYMENT
비방으로부터 자신을 보호하려면 명예 훼손 소송을 제기하거나, 명예 훼손을 중단하도록 법원에 명령을 요청하거나, 명예 훼손을 저지른 사람에게 사과와 철회를 요구할 수 있습니다.	ko	none	NONE
To protect yourself from vilification, you can file a defamation lawsuit, ask a court to order the vilification to stop, or demand an apology and retraction from the person who made the vilifying statements.	en	none	NONE
직원의 성과가 기대에 미치지 못하는 경우 해고를 고려할 수 있습니다. 또한 직원이 회사 정책이나 가치관을 위반한 경우에도 해고를 고려할 수 있습니다.	ko	high	TERMINATION
If an employee's performance is not meeting expectations, dismissal may be considered. Additionally, if an employee has violated company policy or values, dismissal may also be considered.	en	high	TERMINATION
대한축구협회는 아드보카트 감독과의 계약이 만료됨에따라 네덜란드 출신의 베어백 수석 코치를2년간 국가대표팀을 책임질 차기 감독으로 확정했다고 발표했다.	ko	none	NONE
He is the seventh foreign coach of the South Korean team.	en	none	NONE
중재 절차는 당사자들이 합의한 사항을 준수해야 합니다.	ko	medium	ARBITRATION
The arbitration process should be conducted in accordance with the matters agreed upon by the parties.	en	medium	ARBITRATION
이렇게 오디오를 올리는 것은 가능하지만, 저작권 문제는 여전히 매우 곤란한 문제입니다.	ko	medium	IP
So audio is possible to put up, but the rights issues are really pretty thorny.	en	medium	IP
또한 부동산 관리자는 임대인과 세입자 간의 의사소통을 원활하게 하고, 임대료를 징수하고, 임대 계약을 관리하는 역할을 합니다.	ko	none	NONE
Property managers also facilitate communication between landlords and tenants, collect rent, and manage lease agreements.	en	none	NONE
임원은 일반적으로 회사의 이사회에 의해 임명됩니다. 이사회는 임원의 성과를 평가하고 필요한 경우 해고할 수 있습니다.	ko	high	TERMINATION
The gerent is typically appointed by the company's board of directors. The board of directors evaluates the gerent's performance and may dismiss the gerent if necessary.	en	high	TERMINATION
공증인은 법적 문서, 계약서, 증명서 등 다양한 서류를 증명할 수 있습니다.	ko	none	NONE
Notaries can certify a wide range of documents, including legal documents, contracts, and affidavits.	en	none	NONE
보증금 반환 시에는 임차인의 계좌로 직접 입금됩니다。	ko	medium	DEPOSIT
The security deposit will be directly deposited into the tenant's account upon return.	en	medium	DEPOSIT
최종 합의에는 이들 부부의 딸이 18세가 될때까지 매카트니가 밀스에게 매년 양육비를 일시불로 일괄 지급한다는 것과 이혼 소송에 대해 공개적으로 언급하지 않겠다는 사생활 보호 조항이 포함될 것으로 보인다.	ko	medium	CONFIDENTIALITY
The final settlement is likely to be a single lump sum followed by annual payments to Mills until the couple's daughter reaches 18 years-old, and could include a privacy clause barring either party from speaking publicly about the split.	en	medium	CONFIDENTIALITY
변호사가 소송에서 승소하거나 합의를 하면 소송 비용을 원고에게서 받는 것을 조건부 수수료라고 합니다. 이는 원고가 소송 비용을 지불할 여력이 없을 때 사용됩니다.	ko	none	NONE
A contingency fee is an agreement between a lawyer and a client where the lawyer is paid a percentage of the money the client recovers in a lawsuit or settlement. This is used when the client does not have the money to pay for the lawsuit upfront.	en	none	NONE
AEY 사업주는 2007년 미 국방부와 2억 달러짜리 구매계약을 맺고 아프간 군과 경찰에 탄약과 기관총 등을 공급한 바 있다.	ko	none	NONE
the company won contracts totaling more than $200 million to supply ammunition, assault rifles and other weapons to the Afghan National Army and Police.	en	none	NONE
계약을 무효화하는 것은 계약이 처음부터 유효하지 않았음을 의미합니다. 이는 계약이 사기, 강압 또는 미성년자에 의해 체결된 경우와 같이 계약이 유효하지 않은 경우에 발생할 수 있습니다.	ko	high	TERMINATION
To vitiate a contract means that the contract was never valid in the first place. This can occur when the contract was entered into as a result of fraud, duress, or by a minor.	en	high	TERMINATION
책임보험에 가입하면 타인에게 손해를 입혔을 때 재정적 부담을 줄일 수 있습니다. 또한, 소송으로부터 보호받을 수 있습니다.	ko	low	LIABILITY
Subscribing to liability insurance can reduce the financial burden when you cause damage to others. It can also protect you from lawsuits.	en	low	LIABILITY
저작권 침해를 피하려면 타인의 저작물을 사용하기 전에 항상 허가를 받는 것이 중요합니다. 허가를 받는 방법은 저작권 소유자에게 직접 문의하거나 저작권 관리 기관을 통해 문의하는 것입니다.	ko	low	IP
To avoid copyright infringement, it is important to always obtain permission before using someone else's copyrighted work. Permission can be obtained by contacting the copyright holder directly or by going through a copyright clearance agency.	en	low	IP
그러나 일부 경우에는 수익이 시간 경과에 따라 인식될 수 있습니다. 예를 들어, 건설 계약의 경우 수익은 계약이 완료됨에 따라 인식될 수 있습니다.	ko	none	NONE
However, in some cases, revenue may be recognized over time. For example, in the case of a construction contract, revenue may be recognized as the contract is completed.	en	none	NONE
임차인은 임대 주택을 정성스럽게 사용하고 보수해야 합니다. 임대인의 허가 없이 임대 주택을 개조하거나 용도를 변경할 수 없습니다.	ko	low	NONE
The lessee shall use and maintain the leased house with care. The lessee shall not remodel or change the purpose of the leased house without the lessor's permission.	en	low	NONE
포스트리미니엄은 전쟁이나 기타 분쟁 상황에서 실종된 사람들의 권리를 보호하는 데 중요한 역할을 합니다. 이를 통해 그들은 돌아온 후에도 법적 지위와 재산을 되찾을 수 있습니다.	ko	low	NONE
Postliminium plays an important role in protecting the rights of those who go missing in war or other conflict situations. It ensures that they can recover their legal status and property upon their return.	en	low	NONE
포드라이브는 유연하고 편리한 차량 공유 옵션입니다. 사용자는 필요한 경우에만 차량을 대여할 수 있으며, 장기 계약이나 보험에 가입할 필요가 없습니다.	ko	low	NONE
Fordrive is a flexible and convenient car-sharing option. Users can rent a vehicle only when they need it, and there is no need to sign up for a long-term contract or purchase insurance.	en	low	NONE
오브렙션은 사실을 은폐하거나 왜곡하여 상대방을 속이는 행위입니다. 이는 계약이나 거래에서 자주 사용되는 불법적인 방법입니다.	ko	high	NONE
Obreption is the act of deceiving someone by concealing or misrepresenting facts. It is an illegal practice that is often used in contracts or business dealings.	en	high	NONE
그 분야에서 특허 취득은 일반적인 관행이었고, 항공기 특허 소지자들은 철저히 특허를 무기로 사용해서 경쟁자들을 이쪽 저쪽에서 공격했습니다.	ko	medium	IP
That was common practice in the industry, and those who held patents on airplanes were defending them fiercely and suing competitors left and right.	en	medium	IP
저당권자는 대출 기간 동안 부동산의 소유권을 갖습니다. 그러나 저당권자는 부동산을 사용하거나 임대할 수 없습니다.	ko	none	NONE
The mortgagee holds the title to the property during the term of the loan. However, the mortgagee cannot use or rent out the property.	en	none	NONE
전략적 제휴는 다양한 형태로 이루어질 수 있습니다. 가장 일반적인 유형은 합작 투자, 라이선스 계약, 공동 마케팅 캠페인입니다.	ko	none	NONE
Strategic alliances can take a variety of forms. The most common types are joint ventures, licensing agreements, and co-marketing campaigns.	en	none	NONE
